0 192.1446304321289 170.0437545776367 2.912440255284309 2.572593747230313
0 192.1401281542346 190.9858517658384 -5.343388552657954 1.573280820629254
1 192.1446304321289 170.0437545776367 2.912440255284309 2.572593747230313
1 177.6539631966527 148.3215289101425 3.207384559331432 2.580850572866719
2 177.6539631966527 148.3215289101425 3.207384559331432 2.580850572866719
2 152.6180009585248 136.6183760088135 12.8691931551886 2.048166807020561
3 149.769172668457 134.0867156982422 46.57920074462891 2.572593747230313
3 150.6025619506836 158.7990264892578 89.441650390625 2.039909981384154
4 84.0926399230957 190.4981079101562 -5.238152027130127 1.048853880419503
4 79.71824939883642 184.776040674758 2.214412584776952 2.097707760839006
5 79.71824939883642 184.776040674758 2.214412584776952 2.097707760839006
5 83.74946594238281 169.0715866088867 14.45362043380737 2.097707760839006
6 83.74946594238281 169.0715866088867 14.45362043380737 2.097707760839006
6 104.782844543457 146.4755859375 11.34475517272949 1.573280820629254
7 104.782844543457 146.4755859375 11.34475517272949 1.573280820629254
7 127.5551681518555 138.6120529174805 5.590307235717773 1.573280820629254
8 127.5551681518555 138.6120529174805 5.590307235717773 1.573280820629254
8 136.0465774536133 140.1827621459961 6.894187450408936 1.573280820629254
9 136.0465774536133 140.1827621459961 6.894187450408936 1.573280820629254
9 147.2612085762061 132.8243811415558 26.16093573597101 1.048853880419503
10 149.769172668457 134.0867156982422 46.57920074462891 2.572593747230313
10 147.2612085762061 132.8243811415558 26.16093573597101 1.048853880419503
11 152.6180009585248 136.6183760088135 12.8691931551886 2.048166807020561
11 150.9293167816824 131.4873543099711 24.8956942674889 1.573280820629254
12 149.769172668457 134.0867156982422 46.57920074462891 2.572593747230313
12 150.9293167816824 131.4873543099711 24.8956942674889 1.573280820629254
13 150.6025619506836 158.7990264892578 89.441650390625 2.039909981384154
13 148.4536514282227 184.7847290039062 103.41552734375 3.146561641258509
14 148.4536514282227 184.7847290039062 103.41552734375 3.146561641258509
14 145.1766738891602 218.2248916625977 106.4026374816895 2.622134701048757
15 145.1766738891602 218.2248916625977 106.4026374816895 2.622134701048757
15 141.6168518066406 246.1063461303711 100.5214080810547 1.573280820629254
16 141.6168518066406 246.1063461303711 100.5214080810547 1.573280820629254
16 134.9697189331055 285.7053833007812 76.9423828125 1.573280820629254
17 134.9697189331055 285.7053833007812 76.9423828125 1.573280820629254
17 134.3799667358398 291.5469818115234 68.69819259643555 2.097707760839006
18 145.1766738891602 218.2248916625977 106.4026374816895 2.622134701048757
18 139.1194534301758 223.1502380371094 107.7978706359863 1.048853880419503
19 139.1194534301758 223.1502380371094 107.7978706359863 1.048853880419503
19 135.3014678955078 218.9416351318359 109.5215492248535 0.5244269402097516
20 135.3014678955078 218.9416351318359 109.5215492248535 0.5244269402097516
20 133.2732696533203 214.7021331787109 109.0693092346191 0.5244269402097516
21 133.2732696533203 214.7021331787109 109.0693092346191 0.5244269402097516
21 129.5247955322266 210.827392578125 107.6934547424316 0.5244269402097516
22 129.5247955322266 210.827392578125 107.6934547424316 0.5244269402097516
22 118.9465255737305 218.0092620849609 101.3975677490234 0.5244269402097516
23 118.9465255737305 218.0092620849609 101.3975677490234 0.5244269402097516
23 108.3896827697754 224.2392425537109 95.62197875976562 1.048853880419503
24 108.3896827697754 224.2392425537109 95.62197875976562 1.048853880419503
24 97.22819900512695 235.3489074707031 88.21132278442383 1.048853880419503
25 97.22819900512695 235.3489074707031 88.21132278442383 1.048853880419503
25 91.41926193237305 233.9038848876953 83.02744674682617 0.5244269402097516
26 91.41926193237305 233.9038848876953 83.02744674682617 0.5244269402097516
26 86.90014266967773 238.9996337890625 73.69866180419922 0.5244269402097516
