0 174.829 194.501 102.997 1.95869
1 197.891 155.905 119.116 0.979344
0 100.407 232.019 116.041 1.95869
1 91.3445 259.863 154.94 0.979344
0 175.666 280.39 178.617 0.979344
1 180.454 243.78 265.089 0.979344
