0 210.5840225219727 211.5801849365234 -35.3912410736084 1.495215923490185
0 216.4460830688477 234.2936782836914 15.15455675125122 0.498405307830062
1 216.4460830688477 234.2936782836914 15.15455675125122 0.498405307830062
1 224.7149963378906 185.7489929199219 68.61309814453125 0.4984053078300618
2 187.6135330200195 237.9216384887695 2.25407737493515 0.4984053078300618
2 199.5330047607422 253.0769958496094 -0.3869000226259232 0.4984053078300618
3 200.6740036010742 235.9460067749023 12.11779975891113 0.4984053078300618
3 203.0974349975586 242.3244094848633 6.963637351989746 0.4984053078300618
4 203.0974349975586 242.3244094848633 6.963637351989746 0.4984053078300618
4 210.8654098510742 242.7045974731445 9.843498229980469 0.4984053078300618
5 210.8654098510742 242.7045974731445 9.843498229980469 0.4984053078300618
5 219.9231872558594 225.5769958496094 16.61310005187988 0.4984053078300618
6 219.9231872558594 225.5769958496094 16.61310005187988 0.4984053078300618
6 216.5059967041016 171.0769958496094 40.11309814453125 0.4984053078300618
7 224.4783554077148 196.3518600463867 46.6201286315918 0.4984053078300618
7 230.822998046875 168.0769958496094 61.11309814453125 0.4984053078300618
8 209.2177810668945 239.6037063598633 11.12347221374512 0.4984053078300618
8 211.2149963378906 257.5769958496094 29.47060012817383 0.4984053078300618
9 218.556999206543 234.495002746582 12.36789989471436 0.4984053078300618
9 230.3829956054688 244.0769958496094 25.11310005187988 0.4984053078300618
10 216.4460830688477 234.2936782836914 15.15455675125122 0.498405307830062
10 235.3309936523438 243.0769958496094 29.11310005187988 0.4984053078300618
11 216.4460830688477 234.2936782836914 15.15455675125122 0.498405307830062
11 234.3690032958984 221.5769958496094 35.11309814453125 0.4984053078300618
12 217.4510040283203 218.0754013061523 38.61309814453125 0.4984053078300618
12 213.7980041503906 210.5769958496094 38.61309814453125 0.4984053078300618
13 213.6599960327148 247.0810012817383 12.61829996109009 0.4984053078300618
13 221.7149963378906 250.4440002441406 34.11309814453125 0.4984053078300618
14 237.3420028686523 201.3929977416992 59.57740020751953 0.4984053078300618
14 232.7149963378906 201.6799926757812 73.11309814453125 0.4984053078300618
15 229.7149963378906 234.1940002441406 29.61310005187988 0.4984053078300618
15 230.9929962158203 232.0769958496094 36.11309814453125 0.4984053078300618
