0 183.4563980102539 194.5971755981445 -14.36365509033203 0.5337600065883439
0 161.2489776611328 182.381103515625 -40.84584045410156 1.067520013176688
1 214.5452418204852 184.8683856259496 -43.36139888468412 0.5337600065883439
1 183.4563980102539 194.5971755981445 -14.36365509033203 0.5337600065883439
2 183.4563980102539 194.5971755981445 -14.36365509033203 0.5337600065883439
2 184.6695327758789 199.3787460327148 7.703631639480591 0.5337600065883441
3 184.0126870958378 197.2138004076104 -9.696768099957536 0.5337600065883441
3 197.7661263332342 185.7540081408662 -9.890465333385929 0.5337600065883441
4 197.7661263332342 185.7540081408662 -9.890465333385929 0.5337600065883441
4 208.5911636352539 178.0592422485352 -15.58475923538208 0.5337600065883441
5 197.7661263332342 185.7540081408662 -9.890465333385929 0.5337600065883441
5 210.7765579223633 171.8576431274414 -8.759843826293945 0.5337600065883441
6 177.8254013061523 183.2831039428711 -21.86761665344238 0.5337600065883441
6 183.6289596557617 166.9155502319336 -20.29714584350586 0.5337600065883441
7 183.6289596557617 166.9155502319336 -20.29714584350586 0.5337600065883441
7 181.6950073242188 159.4719314575195 -10.98729228973389 0.5337600065883441
8 177.4578018188477 157.3810195922852 -31.13866996765137 0.5337600065883441
8 183.6289596557617 166.9155502319336 -20.29714584350586 0.5337600065883441
9 184.6695327758789 199.3787460327148 7.703631639480591 0.5337600065883441
9 172.2981719970703 194.7416000366211 2.576888203620911 0.5337600065883441
10 172.2981719970703 194.7416000366211 2.576888203620911 0.5337600065883441
10 169.8132934570312 184.4178161621094 4.291425824165344 0.5337600065883441
11 184.6695327758789 199.3787460327148 7.703631639480591 0.5337600065883441
11 198.6962814331055 187.632942199707 6.330830335617065 0.5337600065883441
12 198.6962814331055 187.632942199707 6.330830335617065 0.5337600065883441
12 201.9871292114258 167.9371566772461 10.57093334197998 0.5337600065883441
13 198.6962814331055 187.632942199707 6.330830335617065 0.5337600065883441
13 189.0825271606445 168.847526550293 13.46984672546387 0.5337600065883441
14 184.6695327758789 199.3787460327148 7.703631639480591 0.5337600065883441
14 196.9344024658203 194.6295623779297 8.593314170837402 0.5337600065883441
15 196.9344024658203 194.6295623779297 8.593314170837402 0.5337600065883441
15 199.453742980957 185.3235397338867 14.0725622177124 0.5337600065883441
16 199.453742980957 185.3235397338867 14.0725622177124 0.5337600065883441
16 209.7115707397461 170.5076370239258 7.841143608093262 0.5337600065883441
17 209.7115707397461 170.5076370239258 7.841143608093262 0.5337600065883441
17 229.2294845581055 171.2582321166992 2.513932585716248 0.5337600065883441
18 209.7115707397461 170.5076370239258 7.841143608093262 0.5337600065883441
18 207.2211380004883 158.9728012084961 9.957340240478516 0.5337600065883441
19 199.453742980957 185.3235397338867 14.0725622177124 0.5337600065883441
19 193.6205749511719 162.723762512207 23.85394668579102 0.5337600065883441
20 193.6205749511719 162.723762512207 23.85394668579102 0.5337600065883441
20 206.5770645141602 138.610481262207 34.3385124206543 0.5337600065883441
21 193.6205749511719 162.723762512207 23.85394668579102 0.5337600065883441
21 185.9123611450195 147.155143737793 33.55870056152344 0.5337600065883441
22 184.6695327758789 199.3787460327148 7.703631639480591 0.5337600065883441
22 169.8041152954102 193.901969909668 8.060954093933105 0.5337600065883441
23 169.8041152954102 193.901969909668 8.060954093933105 0.5337600065883441
23 172.9484481811523 163.482536315918 19.30679512023926 0.5337600065883441
24 172.9484481811523 163.482536315918 19.30679512023926 0.5337600065883441
24 182.254508972168 123.9240112304688 37.0843505859375 0.5337600065883441
25 172.9484481811523 163.482536315918 19.30679512023926 0.5337600065883441
25 180.9900741577148 148.4961471557617 20.78905868530273 0.5337600065883441
26 169.4472885131836 185.2176132202148 10.68197584152222 0.5337600065883441
26 152.4583511352539 177.1156692504883 3.75859260559082 0.5337600065883441
27 152.4583511352539 177.1156692504883 3.75859260559082 0.5337600065883441
27 149.7904434204102 170.9194183349609 0.6214485839009285 0.5337600065883441
28 172.678108215332 170.6388854980469 19.37686347961426 0.5337600065883441
28 175.6993026733398 164.4015274047852 22.33150863647461 0.5337600065883441
29 175.6993026733398 164.4015274047852 22.33150863647461 0.5337600065883441
29 172.3821640014648 157.2474594116211 21.09785079956055 0.5337600065883441
30 172.3821640014648 157.2474594116211 21.09785079956055 0.5337600065883441
30 173.1406478881836 149.0851058959961 22.69640922546387 0.5337600065883441
31 173.1406478881836 149.0851058959961 22.69640922546387 0.5337600065883441
31 175.2046890258789 145.3460311889648 27.71984672546387 0.5337600065883441
32 175.2046890258789 145.3460311889648 27.71984672546387 0.5337600065883441
32 167.2226333618164 141.434928894043 36.20672607421875 0.5337600065883441
