0 188.8460668982968 188.7424511190299 -10.68556274544224 1.548510343720031
0 194.6413803100586 169.355110168457 6.765954256057739 2.58085057286672
1 194.6413803100586 169.355110168457 6.765954256057739 2.58085057286672
1 180.5326972583916 146.4796545885 5.913353607950579 2.064680458293375
2 180.5326972583916 146.4796545885 5.913353607950579 2.064680458293375
2 166.0433197021484 138.9006118774414 4.222261071205139 2.064680458293376
3 166.0433197021484 138.9006118774414 4.222261071205139 2.064680458293376
3 159.4349975585938 136.7159042358398 2.485446691513062 1.032340229146687
4 159.4349975585938 136.7159042358398 2.485446691513062 1.032340229146687
4 151.9801330566406 136.1041793823242 3.020720660686493 1.548510343720031
5 151.9801330566406 136.1041793823242 3.020720660686493 1.548510343720031
5 149.5519866943359 133.3358154296875 11.89193058013916 1.548510343720031
6 147.9231872558594 129.8416442871094 24.32669925689697 1.548510343720031
6 149.5519866943359 133.3358154296875 11.89193058013916 1.548510343720031
7 146.1222138404899 132.243001203845 46.77793708534379 2.58085057286672
7 147.9231872558594 129.8416442871094 24.32669925689697 1.548510343720031
8 146.1222138404899 132.243001203845 46.77793708534379 2.58085057286672
8 141.5350875854492 159.2584838867188 87.47055816650391 2.064680458293375
9 141.5350875854492 159.2584838867188 87.47055816650391 2.064680458293375
9 140.147331237793 182.0387496948242 96.91337203979492 2.064680458293375
10 140.147331237793 182.0387496948242 96.91337203979492 2.064680458293375
10 141.4726486206055 202.3161392211914 100.0828475952148 1.032340229146687
11 141.4726486206055 202.3161392211914 100.0828475952148 1.032340229146687
11 142.5962448120117 209.6718673706055 101.3447685241699 0.5161701145733442
12 142.5962448120117 209.6718673706055 101.3447685241699 0.5161701145733442
12 142.121711730957 213.5908279418945 100.8559226989746 0.5161701145733424
13 141.0599517822266 218.7007064819336 99.5182991027832 1.032340229146687
13 142.121711730957 213.5908279418945 100.8559226989746 0.5161701145733424
14 141.0599517822266 218.7007064819336 99.5182991027832 1.032340229146687
14 141.0343170166016 237.0025405883789 93.76680755615234 1.032340229146687
15 141.0343170166016 237.0025405883789 93.76680755615234 1.032340229146687
15 140.4870300292969 256.6149139404297 85.68531036376953 1.032340229146687
16 140.4870300292969 256.6149139404297 85.68531036376953 1.032340229146687
16 139.6440887451172 272.1123809814453 76.38994598388672 1.032340229146687
17 139.6440887451172 272.1123809814453 76.38994598388672 1.032340229146687
17 138.7910766601562 283.1684722900391 65.06547546386719 1.032340229146687
18 138.7910766601562 283.1684722900391 65.06547546386719 1.032340229146687
18 138.5008697509766 286.4490814208984 60.27938079833984 1.032340229146687
19 138.6856842041016 290.7921905517578 48.56680297851562 1.032340229146687
19 138.5008697509766 286.4490814208984 60.27938079833984 1.032340229146687
20 138.7910766601562 283.1684722900391 65.06547546386719 1.032340229146687
20 129.8764343261719 285.0037078857422 65.82394790649414 0.5161701145733424
21 129.8764343261719 285.0037078857422 65.82394790649414 0.5161701145733424
21 121.4731140136719 282.228271484375 66.2712287902832 0.5161701145733424
22 121.4731140136719 282.228271484375 66.2712287902832 0.5161701145733424
22 110.2580604553223 278.3511810302734 58.91886901855469 0.5161701145733424
23 138.5008697509766 286.4490814208984 60.27938079833984 1.032340229146687
23 133.6105270385742 291.4593353271484 58.93477630615234 0.5161701145733424
24 133.6105270385742 291.4593353271484 58.93477630615234 0.5161701145733424
24 132.0855178833008 295.9121856689453 51.33349227905273 1.032340229146687
25 132.0855178833008 295.9121856689453 51.33349227905273 1.032340229146687
25 127.1556854248047 298.6858520507812 46.86787796020508 0.5161701145733424
26 127.1556854248047 298.6858520507812 46.86787796020508 0.5161701145733424
26 123.1518974304199 295.7733306884766 50.54903221130371 1.032340229146687
27 123.1518974304199 295.7733306884766 50.54903221130371 1.032340229146687
27 117.1628379821777 293.8888549804688 50.66675567626953 0.5161701145733424
28 117.1628379821777 293.8888549804688 50.66675567626953 0.5161701145733424
28 103.9309120178223 290.2651062011719 46.67795181274414 0.5161701145733442
